mol,t_scf,t_gradient,e_tot
020_Vitamin_C,10.0,3.32,-684.188129083
031_Inosine,36.0,8.95,-982.5227300706
033_Bisphenol_A,22.0,7.88,-731.122714897
037_Mg_Porphin,55.0,17.95,-1187.7543125061
042_Penicillin_V,59.0,16.46,-1503.2030863089
045_Ochratoxin_A,73.0,22.74,-1662.8961799823
052_Cetirizine,91.0,31.88,-1609.5479126364
057_Tamoxifen,93.0,33.19,-1137.1212528816
066_Raffinose,143.0,64.76,-1907.0091675761
084_Sphingomyelin,179.0,57.75,-1809.015318981
095_Azadirachtin,487.0,254.39,-2561.3062000994
113_Taxol,754.0,526.02,-2927.3343490348
